product_id,warehouse_id,on_hand_qty,reorder_point
1,4,347,400
2,1,554,400
3,1,1525,500
4,4,142,300
5,1,1345,400
6,1,336,400
7,2,1414,200
8,4,1302,500
9,3,1239,300
10,2,1081,300
11,2,1814,300
12,3,140,200
13,3,958,400
14,1,345,300
15,3,728,500
16,2,803,400
17,4,352,400
18,3,1775,500
19,3,1466,300
20,3,1973,500
21,2,1728,500
22,1,1744,600
23,4,648,400
24,2,1608,300
25,2,148,500
26,2,1783,400
27,4,1190,500
28,2,1241,300
29,4,1078,200
30,2,1594,200
31,4,739,300
32,4,492,200
33,2,1471,500
34,3,139,200
35,2,813,300
36,4,1901,200
37,2,92,200
38,1,1820,500
39,2,1399,200
40,4,1441,400
41,4,701,500
42,3,241,500
43,2,195,300
44,4,477,400
45,4,773,500
46,2,1993,300
47,2,1679,300
48,4,1120,400
49,4,433,400
50,3,676,400
51,1,1862,300
52,1,94,200
53,1,1756,400
54,3,1820,300
55,3,1881,300
56,4,327,600
57,2,1625,200
58,1,793,200
59,1,1156,300
60,3,266,200
61,4,1335,600
62,3,1855,200
63,1,1099,200
64,2,87,300
65,1,885,200
66,2,56,400
67,2,1524,300
68,2,1357,400
69,4,675,500
70,3,1985,300
71,2,502,200
72,2,716,400
73,1,1853,300
74,4,1102,300
75,4,1883,500
76,1,1461,300
77,1,515,200
78,1,309,200
79,2,1750,400
80,1,108,500
81,1,1868,600
82,4,1026,300
83,1,640,200
84,2,1088,200
85,4,1360,200
86,4,1563,500
87,4,50,500
88,3,185,300
89,3,175,300
90,1,1760,300
91,1,1500,300
92,3,1505,200
93,3,1627,300
94,1,1752,500
95,3,192,400
96,2,1029,400
97,2,676,300
98,4,1958,400
99,4,214,200
100,4,1072,400
101,1,1836,600
102,3,1522,200
103,2,758,300
104,3,199,400
105,3,258,400
106,1,89,300
107,3,855,300
108,3,722,300
109,3,1533,500
110,1,1077,200
111,2,649,500
112,3,1607,300
113,1,925,300
114,4,930,300
115,4,1670,200
116,1,275,200
117,4,1178,600
118,3,1605,300
119,3,740,600
120,3,824,300
121,4,1225,300
122,2,59,200
123,3,1407,300
124,2,1857,200
125,2,1569,400
126,1,1662,200
127,3,1463,200
128,2,535,200
129,1,1751,200
130,2,1317,600
131,2,1047,600
132,4,44,500
133,3,1843,600
134,4,1454,600
135,3,450,300
136,4,1772,300
137,4,926,500
138,3,1115,200
139,4,1486,200
140,3,834,300
141,1,1529,400
142,4,1053,600
143,4,156,400
144,4,82,300
145,4,13,200
146,3,1425,500
147,1,1107,200
148,3,1049,500
149,3,1988,500
150,3,1076,400
151,4,1234,500
152,3,926,300
153,2,1036,400
154,2,1126,500
155,2,517,500
156,1,868,500
157,1,754,400
158,4,576,500
159,1,1840,200
160,1,1733,200
161,4,550,400
162,3,1630,600
163,3,1302,500
164,4,1574,300
165,4,934,600
166,1,990,300
167,2,850,200
168,1,352,600
169,3,753,600
170,2,1207,600
171,3,1944,400
172,3,1923,400
173,3,1514,400
174,3,887,300
175,4,441,500
176,4,1944,400
177,4,187,200
178,2,422,200
179,2,1495,200
180,1,518,200
181,4,1586,200
182,4,1330,500
183,2,1708,200
184,1,875,500
185,1,1125,300
186,4,710,200
187,1,1504,400
188,4,1709,500
189,1,543,500
190,3,366,400
191,1,1610,300
192,1,1774,300
193,1,1369,400
194,3,1396,400
195,4,1853,400
196,1,1241,600
197,4,216,200
198,4,1256,500
199,2,342,400
200,3,853,500
201,3,1779,400
202,2,1615,500
203,3,1763,400
204,1,17,500
205,3,1896,500
206,3,115,400
207,4,614,500
208,1,468,400
209,3,553,500
210,2,843,200
211,2,524,200
212,4,1148,500
213,1,1091,600
214,2,1937,400
215,3,573,400
216,3,546,400
217,2,1021,300
218,4,494,300
219,2,1240,500
220,2,1513,600
221,4,1095,200
222,1,1032,300
223,2,1321,500
224,2,645,500
225,4,983,300
226,1,261,200
227,3,460,200
228,1,1153,200
229,1,463,400
230,2,1030,400
231,3,864,300
232,1,1584,200
233,3,1683,500
234,2,173,500
235,2,573,500
236,3,551,500
237,4,47,200
238,3,710,200
239,1,513,500
240,2,1395,400
241,1,710,200
242,1,1484,200
243,3,649,300
244,3,1084,200
245,3,63,200
246,2,1895,400
247,3,1912,500
248,2,192,500
249,3,560,200
250,3,1963,200
251,3,1890,600
252,2,1241,600
253,3,829,200
254,4,1155,400
255,4,616,300
256,3,1124,200
257,1,1228,400
258,1,358,300
259,2,1837,400
260,3,1118,200
261,3,1103,300
262,3,969,200
263,4,1451,200
264,3,141,500
265,3,1115,400
266,1,1267,300
267,4,1397,200
268,2,152,400
269,2,1385,600
270,2,991,600
271,3,747,300
272,2,318,600
273,4,1706,400
274,4,241,500
275,2,552,300
276,1,1100,200
277,2,777,500
278,1,941,200
279,4,1225,500
280,4,565,300
281,4,831,500
282,4,109,200
283,4,1595,200
284,1,1663,200
285,1,1202,200
286,3,1128,300
287,3,1642,400
288,2,1899,600
289,2,216,400
290,3,1785,200
291,1,1590,200
292,3,865,600
293,3,519,500
294,1,1263,400
295,4,770,300
296,3,1544,600
297,3,903,600
298,2,1300,500
299,2,114,300
300,1,1825,400
