product_id,product_name,category,standard_cost
1,Thrust Bearing Model 1,Bearings,770.16
2,Roller Bearing Model 2,Bearings,229.82
3,Roller Bearing Model 3,Bearings,381.67
4,Ball Bearing Model 4,Bearings,339.9
5,Thrust Bearing Model 5,Bearings,701.62
6,Thrust Bearing Model 6,Bearings,346.61
7,Roller Bearing Model 7,Bearings,602.43
8,Ball Bearing Model 8,Bearings,703.92
9,Thrust Bearing Model 9,Bearings,758.36
10,Roller Bearing Model 10,Bearings,448.38
11,Ball Bearing Model 11,Bearings,430.35
12,Roller Bearing Model 12,Bearings,637.49
13,Thrust Bearing Model 13,Bearings,539.97
14,Roller Bearing Model 14,Bearings,587.73
15,Ball Bearing Model 15,Bearings,459.48
16,Ball Bearing Model 16,Bearings,696.91
17,Thrust Bearing Model 17,Bearings,829.28
18,Thrust Bearing Model 18,Bearings,220.48
19,Thrust Bearing Model 19,Bearings,319.29
20,Thrust Bearing Model 20,Bearings,327.65
21,Roller Bearing Model 21,Bearings,598.41
22,Thrust Bearing Model 22,Bearings,862.05
23,Ball Bearing Model 23,Bearings,354.57
24,Thrust Bearing Model 24,Bearings,468.56
25,Ball Bearing Model 25,Bearings,474.03
26,Thrust Bearing Model 26,Bearings,196.85
27,Ball Bearing Model 27,Bearings,440.78
28,Roller Bearing Model 28,Bearings,519.45
29,Ball Bearing Model 29,Bearings,847.8
30,Roller Bearing Model 30,Bearings,444.16
31,Roller Bearing Model 31,Bearings,381.77
32,Ball Bearing Model 32,Bearings,491.55
33,Thrust Bearing Model 33,Bearings,711
34,Roller Bearing Model 34,Bearings,420.46
35,Ball Bearing Model 35,Bearings,727.04
36,Thrust Bearing Model 36,Bearings,171.83
37,Thrust Bearing Model 37,Bearings,174.99
38,Ball Bearing Model 38,Bearings,721.62
39,Roller Bearing Model 39,Bearings,43.73
40,Thrust Bearing Model 40,Bearings,77.35
41,Ball Bearing Model 41,Bearings,415.9
42,Roller Bearing Model 42,Bearings,235.86
43,Ball Bearing Model 43,Bearings,720.6
44,Ball Bearing Model 44,Bearings,319.81
45,Ball Bearing Model 45,Bearings,163.21
46,Roller Bearing Model 46,Bearings,481.73
47,Ball Bearing Model 47,Bearings,596.14
48,Thrust Bearing Model 48,Bearings,644.76
49,Roller Bearing Model 49,Bearings,636.82
50,Roller Bearing Model 50,Bearings,434.29
51,Ball Bearing Model 51,Bearings,291.12
52,Roller Bearing Model 52,Bearings,387.51
53,Ball Bearing Model 53,Bearings,243.7
54,Roller Bearing Model 54,Bearings,811.34
55,Thrust Bearing Model 55,Bearings,879.41
56,Thrust Bearing Model 56,Bearings,397.02
57,Ball Bearing Model 57,Bearings,214.46
58,Roller Bearing Model 58,Bearings,144.62
59,Thrust Bearing Model 59,Bearings,864.51
60,Roller Bearing Model 60,Bearings,638.58
61,Drive Belt Model 1,Belts,392.6
62,V-Belt Model 2,Belts,879.62
63,Drive Belt Model 3,Belts,721.06
64,Drive Belt Model 4,Belts,414
65,Drive Belt Model 5,Belts,588.93
66,Timing Belt Model 6,Belts,612.29
67,Timing Belt Model 7,Belts,598.94
68,Timing Belt Model 8,Belts,67.02
69,Timing Belt Model 9,Belts,126.23
70,V-Belt Model 10,Belts,789.85
71,Timing Belt Model 11,Belts,77.59
72,V-Belt Model 12,Belts,289.67
73,Timing Belt Model 13,Belts,673.3
74,Timing Belt Model 14,Belts,514.97
75,V-Belt Model 15,Belts,22.51
76,V-Belt Model 16,Belts,537.67
77,V-Belt Model 17,Belts,866.55
78,Drive Belt Model 18,Belts,422.85
79,Drive Belt Model 19,Belts,566.32
80,V-Belt Model 20,Belts,349.5
81,Timing Belt Model 21,Belts,102.64
82,Drive Belt Model 22,Belts,611.63
83,Timing Belt Model 23,Belts,538.4
84,Timing Belt Model 24,Belts,107.42
85,Drive Belt Model 25,Belts,360.2
86,Drive Belt Model 26,Belts,457.32
87,Timing Belt Model 27,Belts,556.73
88,Timing Belt Model 28,Belts,811.22
89,V-Belt Model 29,Belts,153.91
90,Timing Belt Model 30,Belts,732.86
91,Drive Belt Model 31,Belts,707.69
92,Timing Belt Model 32,Belts,394.88
93,Timing Belt Model 33,Belts,611.89
94,Timing Belt Model 34,Belts,839.99
95,Timing Belt Model 35,Belts,824.28
96,Drive Belt Model 36,Belts,487.88
97,Drive Belt Model 37,Belts,222.66
98,Drive Belt Model 38,Belts,50.75
99,V-Belt Model 39,Belts,165.18
100,Drive Belt Model 40,Belts,203.48
101,Timing Belt Model 41,Belts,546.18
102,Timing Belt Model 42,Belts,340.78
103,Timing Belt Model 43,Belts,115.81
104,V-Belt Model 44,Belts,782.67
105,Drive Belt Model 45,Belts,704.89
106,Drive Belt Model 46,Belts,800.23
107,V-Belt Model 47,Belts,528.26
108,V-Belt Model 48,Belts,298.84
109,Timing Belt Model 49,Belts,79.78
110,V-Belt Model 50,Belts,748.23
111,Timing Belt Model 51,Belts,116.5
112,Drive Belt Model 52,Belts,706.98
113,Timing Belt Model 53,Belts,82.84
114,Drive Belt Model 54,Belts,212.99
115,V-Belt Model 55,Belts,857.74
116,Timing Belt Model 56,Belts,803.33
117,Drive Belt Model 57,Belts,487.85
118,V-Belt Model 58,Belts,420.13
119,Timing Belt Model 59,Belts,110.34
120,V-Belt Model 60,Belts,747.57
121,AC Motor Model 1,Motors,558.1
122,AC Motor Model 2,Motors,96.14
123,AC Motor Model 3,Motors,746.12
124,AC Motor Model 4,Motors,181.31
125,DC Motor Model 5,Motors,387.6
126,AC Motor Model 6,Motors,414.05
127,DC Motor Model 7,Motors,228.66
128,DC Motor Model 8,Motors,762.84
129,Servo Motor Model 9,Motors,821.03
130,Servo Motor Model 10,Motors,728.74
131,DC Motor Model 11,Motors,819.66
132,Servo Motor Model 12,Motors,501.94
133,DC Motor Model 13,Motors,437.15
134,AC Motor Model 14,Motors,198.74
135,Servo Motor Model 15,Motors,50.06
136,AC Motor Model 16,Motors,711.37
137,Servo Motor Model 17,Motors,657.94
138,Servo Motor Model 18,Motors,413.11
139,Servo Motor Model 19,Motors,367.72
140,AC Motor Model 20,Motors,823.35
141,DC Motor Model 21,Motors,873.27
142,AC Motor Model 22,Motors,236.31
143,DC Motor Model 23,Motors,703.46
144,DC Motor Model 24,Motors,782.84
145,Servo Motor Model 25,Motors,600.72
146,Servo Motor Model 26,Motors,177.15
147,AC Motor Model 27,Motors,286.98
148,AC Motor Model 28,Motors,334.01
149,Servo Motor Model 29,Motors,94.13
150,Servo Motor Model 30,Motors,95.08
151,DC Motor Model 31,Motors,584.47
152,AC Motor Model 32,Motors,360.57
153,Servo Motor Model 33,Motors,51.33
154,AC Motor Model 34,Motors,295.31
155,DC Motor Model 35,Motors,805.75
156,Servo Motor Model 36,Motors,232.58
157,AC Motor Model 37,Motors,496.64
158,DC Motor Model 38,Motors,729.7
159,AC Motor Model 39,Motors,231.91
160,AC Motor Model 40,Motors,730.31
161,Servo Motor Model 41,Motors,79.01
162,DC Motor Model 42,Motors,782.79
163,DC Motor Model 43,Motors,81.49
164,DC Motor Model 44,Motors,23.78
165,Servo Motor Model 45,Motors,451.54
166,AC Motor Model 46,Motors,104.33
167,Servo Motor Model 47,Motors,83.24
168,DC Motor Model 48,Motors,168.32
169,AC Motor Model 49,Motors,886.63
170,Servo Motor Model 50,Motors,285.48
171,DC Motor Model 51,Motors,470.21
172,DC Motor Model 52,Motors,274.74
173,AC Motor Model 53,Motors,140.39
174,DC Motor Model 54,Motors,43.11
175,Servo Motor Model 55,Motors,741.61
176,DC Motor Model 56,Motors,726.41
177,DC Motor Model 57,Motors,759.04
178,DC Motor Model 58,Motors,888.44
179,AC Motor Model 59,Motors,172.67
180,Servo Motor Model 60,Motors,490.68
181,Hydraulic Pump Model 1,Hydraulics,647.62
182,Hydraulic Cylinder Model 2,Hydraulics,233.86
183,Hydraulic Pump Model 3,Hydraulics,618.64
184,Hydraulic Valve Model 4,Hydraulics,730.3
185,Hydraulic Cylinder Model 5,Hydraulics,236.44
186,Hydraulic Valve Model 6,Hydraulics,768.39
187,Hydraulic Valve Model 7,Hydraulics,24.62
188,Hydraulic Valve Model 8,Hydraulics,166.79
189,Hydraulic Valve Model 9,Hydraulics,36.6
190,Hydraulic Cylinder Model 10,Hydraulics,840.39
191,Hydraulic Cylinder Model 11,Hydraulics,31.74
192,Hydraulic Cylinder Model 12,Hydraulics,329.12
193,Hydraulic Pump Model 13,Hydraulics,540.29
194,Hydraulic Pump Model 14,Hydraulics,244.31
195,Hydraulic Valve Model 15,Hydraulics,367.05
196,Hydraulic Valve Model 16,Hydraulics,167.37
197,Hydraulic Pump Model 17,Hydraulics,221.67
198,Hydraulic Pump Model 18,Hydraulics,172.16
199,Hydraulic Valve Model 19,Hydraulics,458.3
200,Hydraulic Cylinder Model 20,Hydraulics,829.59
201,Hydraulic Cylinder Model 21,Hydraulics,580.61
202,Hydraulic Pump Model 22,Hydraulics,225.96
203,Hydraulic Valve Model 23,Hydraulics,622.95
204,Hydraulic Pump Model 24,Hydraulics,645.87
205,Hydraulic Valve Model 25,Hydraulics,510.96
206,Hydraulic Cylinder Model 26,Hydraulics,827.17
207,Hydraulic Valve Model 27,Hydraulics,875.53
208,Hydraulic Pump Model 28,Hydraulics,57.65
209,Hydraulic Pump Model 29,Hydraulics,690.43
210,Hydraulic Cylinder Model 30,Hydraulics,791.52
211,Hydraulic Pump Model 31,Hydraulics,467.79
212,Hydraulic Pump Model 32,Hydraulics,290.94
213,Hydraulic Cylinder Model 33,Hydraulics,280.12
214,Hydraulic Cylinder Model 34,Hydraulics,343.88
215,Hydraulic Cylinder Model 35,Hydraulics,635.63
216,Hydraulic Valve Model 36,Hydraulics,541.2
217,Hydraulic Pump Model 37,Hydraulics,808.49
218,Hydraulic Cylinder Model 38,Hydraulics,520.54
219,Hydraulic Pump Model 39,Hydraulics,152.86
220,Hydraulic Valve Model 40,Hydraulics,207.59
221,Hydraulic Cylinder Model 41,Hydraulics,651.84
222,Hydraulic Pump Model 42,Hydraulics,453.1
223,Hydraulic Valve Model 43,Hydraulics,649.68
224,Hydraulic Valve Model 44,Hydraulics,354.82
225,Hydraulic Pump Model 45,Hydraulics,496.64
226,Hydraulic Pump Model 46,Hydraulics,478.89
227,Hydraulic Pump Model 47,Hydraulics,730.03
228,Hydraulic Cylinder Model 48,Hydraulics,104.43
229,Hydraulic Cylinder Model 49,Hydraulics,822.88
230,Hydraulic Pump Model 50,Hydraulics,872.77
231,Hydraulic Cylinder Model 51,Hydraulics,760.11
232,Hydraulic Cylinder Model 52,Hydraulics,622.67
233,Hydraulic Pump Model 53,Hydraulics,408.88
234,Hydraulic Pump Model 54,Hydraulics,874.52
235,Hydraulic Valve Model 55,Hydraulics,846.9
236,Hydraulic Valve Model 56,Hydraulics,366.56
237,Hydraulic Valve Model 57,Hydraulics,402.74
238,Hydraulic Cylinder Model 58,Hydraulics,819.36
239,Hydraulic Pump Model 59,Hydraulics,120.48
240,Hydraulic Cylinder Model 60,Hydraulics,487.64
241,Air Valve Model 1,Pneumatics,599.55
242,Air Regulator Model 2,Pneumatics,234.67
243,Air Cylinder Model 3,Pneumatics,510.05
244,Air Valve Model 4,Pneumatics,482.6
245,Air Cylinder Model 5,Pneumatics,33.62
246,Air Cylinder Model 6,Pneumatics,876.19
247,Air Valve Model 7,Pneumatics,754.27
248,Air Valve Model 8,Pneumatics,167.97
249,Air Valve Model 9,Pneumatics,494.97
250,Air Regulator Model 10,Pneumatics,290.36
251,Air Regulator Model 11,Pneumatics,751.63
252,Air Regulator Model 12,Pneumatics,715.12
253,Air Valve Model 13,Pneumatics,497.66
254,Air Regulator Model 14,Pneumatics,386.67
255,Air Valve Model 15,Pneumatics,695.62
256,Air Cylinder Model 16,Pneumatics,792.85
257,Air Valve Model 17,Pneumatics,266.38
258,Air Valve Model 18,Pneumatics,815.06
259,Air Valve Model 19,Pneumatics,119.49
260,Air Cylinder Model 20,Pneumatics,26.7
261,Air Regulator Model 21,Pneumatics,868.98
262,Air Cylinder Model 22,Pneumatics,876.57
263,Air Valve Model 23,Pneumatics,81.54
264,Air Regulator Model 24,Pneumatics,521.73
265,Air Regulator Model 25,Pneumatics,401.89
266,Air Cylinder Model 26,Pneumatics,330.78
267,Air Cylinder Model 27,Pneumatics,301.46
268,Air Valve Model 28,Pneumatics,406.45
269,Air Regulator Model 29,Pneumatics,324.94
270,Air Cylinder Model 30,Pneumatics,368.47
271,Air Cylinder Model 31,Pneumatics,619.82
272,Air Regulator Model 32,Pneumatics,115.09
273,Air Regulator Model 33,Pneumatics,353.41
274,Air Cylinder Model 34,Pneumatics,18.43
275,Air Regulator Model 35,Pneumatics,577.45
276,Air Cylinder Model 36,Pneumatics,795.27
277,Air Cylinder Model 37,Pneumatics,467.2
278,Air Regulator Model 38,Pneumatics,546.74
279,Air Cylinder Model 39,Pneumatics,376.93
280,Air Cylinder Model 40,Pneumatics,645.23
281,Air Regulator Model 41,Pneumatics,637.06
282,Air Regulator Model 42,Pneumatics,563.73
283,Air Cylinder Model 43,Pneumatics,189.66
284,Air Cylinder Model 44,Pneumatics,18.11
285,Air Regulator Model 45,Pneumatics,527.72
286,Air Regulator Model 46,Pneumatics,312.37
287,Air Cylinder Model 47,Pneumatics,532.22
288,Air Cylinder Model 48,Pneumatics,634.06
289,Air Cylinder Model 49,Pneumatics,74.95
290,Air Cylinder Model 50,Pneumatics,234.15
291,Air Cylinder Model 51,Pneumatics,272.43
292,Air Valve Model 52,Pneumatics,375.19
293,Air Cylinder Model 53,Pneumatics,153.14
294,Air Regulator Model 54,Pneumatics,707.49
295,Air Valve Model 55,Pneumatics,694.24
296,Air Cylinder Model 56,Pneumatics,23.96
297,Air Regulator Model 57,Pneumatics,721.49
298,Air Regulator Model 58,Pneumatics,788.44
299,Air Cylinder Model 59,Pneumatics,283.75
300,Air Regulator Model 60,Pneumatics,752.18
